ICAO_Code, IATA_Code, Name, City, Country, LatDeg, LatMin, LatSec, LatDir,LongDeg, LongMin, LongSec, LongDir, Altitude
'GFYE','WYE','','YENGEMA','SIERRA LEONE',0,0,0,'U',0,0,0,0,'U',0,0
'GGOV','BXO','BISSAU OSWALDO VIEIRA INTERNATIONAL','BISSAU','GUINEA BISSAU',11,53,41,'N',11.8947222222222,15,39,13,'U',0,129
'GLBU','UCN','','BUCHANAN','LIBERIA',0,0,0,'U',0,0,0,0,'U',0,0
'GLCP','CPA','','HARPER','LIBERIA',0,0,0,'U',0,0,0,0,'U',0,0
'GLGE','SNI','','GREENVILLE','LIBERIA',0,0,0,'U',0,0,0,0,'U',0,0
'GLMR','MLW','MONROVIA SPRIGGS PAYNE','MONROVIA','LIBERIA',6,17,20,'N',6.28888888888889,10,45,31,'U',0,25
'GLNA','NIA','','GRASSFIELD','LIBERIA',0,0,0,'U',0,0,0,0,'U',0,0
'GLRB','ROB','MONROVIA ROBERTS INTERNATIONAL','MONROVIA','LIBERIA',6,14,1,'N',6.23361111111111,10,21,44,'U',0,31
'GLTN','THC','','TCHIEN','LIBERIA',0,0,0,'U',0,0,0,0,'U',0,0
'GMAA','AGA','INEZGANE','AGADIR','MOROCCO',30,22,52,'N',30.3811111111111,9,32,46,'U',0,89
'GMAT','TTA','PLAGE BLANCHE','TAN TAN','MOROCCO',28,26,53,'N',28.4480555555556,11,9,40,'U',0,653
'GMFF','FEZ','SAISS','FEZ','MOROCCO',33,55,38,'N',33.9272222222222,4,58,40,'U',0,1900
'GMFK','ERH','MOULAY ALI CHERIF','ER-RACHIDIA','MOROCCO',31,56,56,'N',31.9488888888889,4,24,2,'U',0,3428
'GMFM','MEK','BASSATINE','MEKNES','MOROCCO',33,52,44,'N',33.8788888888889,5,30,54,'U',0,1890
'GMFO','OUD','ANGADS','OUJDA','MOROCCO',34,47,13,'N',34.7869444444444,1,55,26,'U',0,1535
'GMMC','CAS','ANFA','CASABLANCA','MOROCCO',33,33,12,'N',33.5533333333333,7,39,41,'U',0,203
'GMME','RBA','SALE','RABAT','MOROCCO',34,3,5,'N',34.0513888888889,6,45,5,'U',0,276
'GMMF','SII','SIDI IFNI','SIDI IFINI','MOROCCO',29,22,8,'N',29.3688888888889,10,10,48,'U',0,190
'GMMN','CMN','MOHAMMED V','CASABLANCA','MOROCCO',33,22,4,'N',33.3677777777778,7,35,16,'U',0,656
'GMMS','SFI','','SAFI','MALTA',0,0,0,'U',0,0,0,0,'U',0,0
'GMMX','RAK','MENARA','MARRAKECH','MOROCCO',31,36,24,'N',31.6066666666667,8,2,10,'U',0,1535
'GMMY','NNA','KENITRA','KENTIRA','MOROCCO',34,17,56,'N',34.2988888888889,6,35,45,'U',0,16
'GMMZ','OZZ','OUARZAZATE','OUARZAZATE','MOROCCO',30,56,20,'N',30.9388888888889,6,54,33,'U',0,3783
'GMTA','AHU','CHERIF EL IDRISSI','AL HOCIEMA','MOROCCO',35,10,37,'N',35.1769444444444,3,50,22,'U',0,89
'GMTN','TTU','SANIAT RMEL','TETOUAN','MOROCCO',35,35,39,'N',35.5941666666667,5,19,12,'U',0,10
'GMTT','TNG','IBN BATOUTA','TANGER','MOROCCO',35,43,36,'N',35.7266666666667,5,55,0,'U',0,62
'GOGG','ZIG','ZIGUINCHOR','ZIGUINCHOR','SENEGAL',12,33,20,'N',12.5555555555556,16,16,54,'U',0,75
'GOGK','KDA','KOLDA','KOLDA','SENEGAL',12,52,48,'N',12.88,14,57,19,'U',0,3
'GOGS','CSK','CAP SKIRING','CAP SKIRING','SENEGAL',12,24,36,'N',12.41,16,44,46,'U',0,52
'GOOK','KLC','KAOLACK','KAOLACK','SENEGAL',14,8,48,'N',14.1466666666667,16,3,4,'U',0,26
'GOOY','DKR','LEOPOLD SEDAR SENGHOR INTERNATIONAL','DAKAR','SENEGAL',14,44,22,'N',14.7394444444444,17,29,24,'U',0,85
'GOSM','MAX','','MATAM','SENEGAL',0,0,0,'U',0,0,0,0,'U',0,0
'GOSP','POD','','PODOR','SENEGAL',0,0,0,'U',0,0,0,0,'U',0,0
'GOSR','RDT','','RICHARD TOLL','SENEGAL',0,0,0,'U',0,0,0,0,'U',0,0
'GOSS','XLS','SAINT LOUIS','ST. LOUIS','SENEGAL',16,2,59,'N',16.0497222222222,16,27,40,'U',0,9
'GOTB','BXE','BAKEL','BAKEL','SENEGAL',14,50,50,'N',14.8472222222222,12,28,5,'U',0,98
'GOTK','KGG','KEDOUGOU','KEDOUGOU','SENEGAL',12,34,20,'N',12.5722222222222,12,13,13,'U',0,584
'GOTS','SMY','','SIMENTI','SENEGAL',0,0,0,'U',0,0,0,0,'U',0,0
'GOTT','TUD','TAMBACOUNDA','TAMBACOUNDA','SENEGAL',13,44,12,'N',13.7366666666667,13,39,11,'U',0,161
'GQNA','IEO','AIOUN EL ATROUSS','AIOUN EL ATROUSS','MAURITANIA',16,42,40,'N',16.7111111111111,9,38,16,'U',0,951
'GQNB','OTL','','BOUTILIMIT','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQNC','THI','','TICHITT','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQND','TIY','TIDJIKJA','TIDJIKJA','MAURITANIA',18,34,13,'N',18.5702777777778,11,25,23,'U',0,132
'GQNE','BGH','','BOGUE','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQNF','KFA','KIFFA','KIFFA','MAURITANIA',16,35,23,'N',16.5897222222222,11,24,22,'U',0,423
'GQNI','EMN','NEMA','NEMA','MAURITANIA',16,37,19,'N',16.6219444444444,7,18,52,'U',0,758
'GQNJ','AJJ','','AKJOUJT','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQNK','KED','KAEDI','KAEDI','MAURITANIA',16,9,34,'N',16.1594444444444,13,30,27,'U',0,75
'GQNL','MOM','','MOUDJERIA','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQNM','TMD','','TIMBEDRA','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQNN','NKC','NOUAKCHOTT','NOUAKSCHOTT','MAURITANIA',18,5,52,'N',18.0977777777778,15,56,52,'U',0,7
'GQNS','SEY','SELIBADY','SELIBABI','MAURITANIA',15,10,46,'N',15.1794444444444,12,12,26,'U',0,262
'GQNT','THT','','TAMCHAKETT','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQPA','ATR','ATAR','ATAR','MAURITANIA',20,30,24,'N',20.5066666666667,13,2,35,'U',0,758
'GQPF','FGD','','F''DERIK','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GQPP','NDB','NOUADHIBOU','NOUADHIBOU','MAURITANIA',20,55,42,'N',20.9283333333333,17,1,52,'U',0,16
'GQPZ','OUZ','','ZOUERATT','MAURITANIA',0,0,0,'U',0,0,0,0,'U',0,0
'GUFA','FIG','FRIA','FIRA','GUINEA',10,21,2,'N',10.3505555555556,13,34,9,'U',0,498
'GUFH','FAA','FARANAH','FARANAH','GUINEA',10,2,8,'N',10.0355555555556,10,46,11,'U',0,1476
'GUKU','KSI','','KISSIDOUGOU','GUINEA',0,0,0,'U',0,0,0,0,'U',0,0
'GULB','LEK','LABE','LABE','GUINEA',11,19,34,'N',11.3261111111111,12,17,13,'U',0,3396
'GUMA','MCA','MACENTA','MACENTA','GUINEA',8,28,52,'N',8.48111111111111,9,31,33,'U',0,1690
'GUNZ','NZE','NZEREKORE','N''ZEREKORE','GUINEA',7,48,21,'N',7.80583333333333,8,42,6,'U',0,1657
'GUOK','BKJ','','BOKE','GUINEA',0,0,0,'U',0,0,0,0,'U',0,0
'GUSB','SBI','','KOUNDARA','GUINEA',0,0,0,'U',0,0,0,0,'U',0,0
'GUSI','GII','','SIGUIRI','GUINEA',0,0,0,'U',0,0,0,0,'U',0,0
'GUXN','KNN','','KANKAN','GUINEA',0,0,0,'U',0,0,0,0,'U',0,0
'GVAC','SID','AMILCAR CABRAL INTERNATIONAL','AMILCAR CABRAL','CAPE VERDE ISLANDS',16,44,29,'N',16.7413888888889,22,56,58,'U',0,177
'GVBA','BVC','RABIL','BOA VISTA','CAPE VERDE ISLANDS',16,8,12,'N',16.1366666666667,22,53,20,'U',0,69
'GVFM','RAI','FRANCISCO MENDES','FRANCISCO MENDEZ','CAPE VERDE ISLANDS',14,55,28,'N',14.9244444444444,23,29,36,'U',0,230
'GVMA','MMO','MAIO','MAIO','CAPE VERDE ISLANDS',15,9,21,'N',15.1558333333333,23,12,49,'U',0,36
'GVPR','RAI','','PRAIA','CAPE VERDE ISLANDS',0,0,0,'U',0,0,0,0,'U',0,0
'GVSN','SNE','PREGUICA','SAO NOCOLAU ISLAND','CAPE VERDE ISLANDS',16,35,18,'N',16.5883333333333,24,17,4,'U',0,669
'GVSV','VXE','SAO PEDRO','SAO VICENTE ISLAND','CAPE VERDE ISLANDS',16,50,2,'N',16.8338888888889,25,3,24,'U',0,66
'HAAB','ADD','BOLE INTERNATIONAL','ADDIS ABABA','ETHIOPIA',8,58,37,'N',8.97694444444445,38,48,0,'E',38.8,7621
'HAAM','AMH','','ARBA MINCH','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAAX','AXU','','AXUM','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAAY','ASM','','ASMARA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HABB','XBL','','BUNNO BEDELE','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HABC','BCO','','BACO','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HABD','BJR','BAHIR DAR','BAHAR DAR','ETHIOPIA',11,36,29,'N',11.6080555555556,37,19,17,'E',37.3213888888889,5999
'HABE','BEI','','BEICA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HABU','BCY','','BULCHI','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HADC','DSE','','DESSIE','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HADD','DEM','','DEMBIDOLLO','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HADK','ABK','','KABRE DARE','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HADM','DBM','','DEBRE MARCOS','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HADR','DIR','ABA TENNA DEJAZMATCH YILMA INTERNATIONAL','DIRE DAWA','ETHIOPIA',9,37,30,'N',9.625,41,51,15,'E',41.8541666666667,3750
'HADT','DBT','','DEBRE TABOR','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAGB','GOB','','GOBA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAGH','GNN','','GHINNIR','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAGM','GMB','GAMBELLA','GAMBELLA','ETHIOPIA',8,7,42,'N',8.12833333333333,34,33,48,'E',34.5633333333333,1591
'HAGN','GDQ','GONDER','GONDAR','ETHIOPIA',12,31,6,'N',12.5183333333333,37,25,56,'E',37.4322222222222,645
'HAGO','GCE','','GODE','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAGR','GOR','','GORE','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAHU','HUE','','HUMERA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAJM','JIM','ABA SEGUD','JIMMA','ETHIOPIA',7,39,57,'N',7.66583333333333,36,48,59,'E',36.8163888888889,5520
'HALA','AWA','','AWASA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HALL','LLI','LALIBELLA','LALIBELLA','ETHIOPIA',11,58,29,'N',11.9747222222222,38,58,47,'E',38.9797222222222,6500
'HAMK','MQX','MEKELE','MAKALE','ETHIOPIA',13,28,2,'N',13.4672222222222,39,32,0,'E',39.5333333333333,7320
'HAML','MZX','','MASSLO','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAMM','ETE','','METEMA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAMN','NDM','','MENDI','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAMO','OTA','','MOTA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAMR','MUJ','','MUI RIVER','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAMS','MSW','','MASSAWA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAMT','MTF','','MIZAN TEFERI','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HANK','NEK','','NEKEMTE','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HASB','ASA','','ASSAB','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HASD','SXU','','SODO','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HASO','ASO','','ASOSA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HATP','TIE','','TIPPI','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HATS','TES','','TESSENEI','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HAWC','WAC','','WACCA','ETHIOPIA',0,0,0,'U',0,0,0,0,'U',0,0
'HBBA','BJM','BUJUMBURA INTERNATIONAL','BUJUMBURA','BURUNDI',3,19,26,'S',-3.32388888888889,29,19,6,'E',29.3183333333333,2582
'HBBE','GID','','GITEGA','BURUNDI',0,0,0,'U',0,0,0,0,'U',0,0
'HBBO','KRE','','KIRUNDO','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'HCMA','ALU','','ALULA','SOMALIA',0,0,0,'U',0,0,0,0,'U',0,0
'HCMH','HGA','HARGEISA','HARGEISA','SOMALIA',9,31,5,'N',9.51805555555556,44,5,19,'E',44.0886111111111,4423
'HCMI','BBO','BERBERA','BERBERA','SOMALIA',10,23,21,'N',10.3891666666667,44,56,27,'E',44.9408333333333,30
'HCMK','KMU','KISIMAYU','KISMAYU','SOMALIA',0,22,38,'S',-0.377222222222222,42,27,33,'E',42.4591666666667,49
'HCMM','MGQ','MOGADISHU','MOGADISHU','SOMALIA',2,0,49,'N',2.01361111111111,45,18,17,'E',45.3047222222222,31
'HCMR','GLK','','GALCAIO','SOMALIA',0,0,0,'U',0,0,0,0,'U',0,0
'HCMV','BUO','','BURAO','SOMALIA',0,0,0,'U',0,0,0,0,'U',0,0
'HEAX','ALY','ALEXANDRIA INTERNATIONAL','ALEXANDRIA','EGYPT',31,11,2,'N',31.1838888888889,29,56,56,'E',29.9488888888889,5
'HEBL','ABS','ABU SIMBEL','ABU SIMBEL','EGYPT',22,22,33,'N',22.3758333333333,31,36,42,'E',31.6116666666667,616
'HECA','CAI','CAIRO INTERNATIONAL','CAIRO','EGYPT',30,7,19,'N',30.1219444444444,31,24,20,'E',31.4055555555556,382
'HEGN','HRG','HURGHADA INTERNATIONAL','HURGHADA','EGYPT',27,11,2,'N',27.1838888888889,33,47,54,'E',33.7983333333333,52
'HELX','LXR','LUXOR INTERNATIONAL','LUXOR','EGYPT',25,40,15,'N',25.6708333333333,32,42,23,'E',32.7063888888889,294
'HEMM','MUH','MERSA MATRUH','MERSA-MATRUH','EGYPT',31,19,31,'N',31.3252777777778,27,13,18,'E',27.2216666666667,94
'HENY','UVL','','NEW VALLEY','EGYPT',0,0,0,'U',0,0,0,0,'U',0,0
'HEPS','PSD','PORT SAID','PORT SAID','EGYPT',31,16,46,'N',31.2794444444444,32,14,24,'E',32.24,8
'HESC','SKV','ST CATHERINE INTERNATIONAL','ST. CATHERINE','EGYPT',28,41,7,'N',28.6852777777778,34,3,45,'E',34.0625,4368
'HESN','ASW','ASWAN INTERNATIONAL','ASWAN','EGYPT',23,57,51,'N',23.9641666666667,32,49,11,'E',32.8197222222222,662
'HETR','ELT','EL TOR','EL-TOR','EGYPT',28,12,32,'N',28.2088888888889,33,38,43,'E',33.6452777777778,115
'HFFF','JIB','','DJIBOUTI','DJIBOUTI',0,0,0,'U',0,0,0,0,'U',0,0
'HKAM','ASV','','AMBOSELI','KENYA',0,0,0,'U',0,0,0,0,'U',0,0
'HKEL','EDL','ELDORET INTERNATIONAL','ELDORET','KENYA',0,24,15,'N',0.404166666666667,35,14,17,'E',35.2380555555556,6941
'HKFG','FER','','KALOKOL','KENYA',0,0,0,'U',0,0,0,0,'U',0,0
'HKGA','GAS','GARISSA','GARISSA','KENYA',0,27,48,'S',-0.463333333333333,39,38,53,'E',39.6480555555556,475
'HKKI','KIS','KISUMU','KISUMU','KENYA',0,5,10,'S',-0.0861111111111111,34,43,44,'E',34.7288888888889,3965
'HKKL','ILU','','KILAGUNI','KENYA',0,0,0,'U',0,0,0,0,'U',0,0
'HKKR','KEY','','KERICHO','KENYA',0,0,0,'U',0,0,0,0,'U',0,0
'HKKT','KTL','KITALE','KITALE','KENYA',0,58,19,'N',0.971944444444444,34,57,30,'E',34.9583333333333,6070
'HKLO','LOK','LODWAR','LODWAR','KENYA',3,7,19,'N',3.12194444444444,35,36,31,'E',35.6086111111111,1715
'HKLU','LAU','LAMU MANDA','LAMU','KENYA',2,15,8,'S',-2.25222222222222,40,54,47,'E',40.9130555555556,20
'HKLY','LOY','LOYENGALANI','LOYANGALANI','KENYA',2,45,47,'N',2.76305555555556,36,43,6,'E',36.7183333333333,1195
'HKMA','NDE','MANDERA','MANDERA','KENYA',3,56,1,'N',3.93361111111111,41,50,39,'E',41.8441666666667,805
'HKMB','RBT','MARSABIT','MARSABIT','KENYA',2,20,42,'N',2.345,37,59,57,'E',37.9991666666667,4395
'HKML','MYD','MALINDI','MALINDI','KENYA',3,13,45,'S',-3.22916666666667,40,6,6,'E',40.1016666666667,80
'HKMO','MBA','MOI INTERNATIONAL','MOMBASA','KENYA',4,2,5,'S',-4.03472222222222,39,35,39,'E',39.5941666666667,200
'HKMY','OYL','MOYALE LOWER','MOYALE LOWER','KENYA',3,28,11,'N',3.46972222222222,39,6,5,'E',39.1013888888889,2790
'HKNA','NBO','','NAIROBI','KENYA',0,0,0,'U',0,0,0,0,'U',0,0
'HKNI','NYE','NYERI','NYERI','KENYA',0,22,8,'S',-0.368888888888889,36,58,48,'E',36.98,5830
'HKNK','NUU','','NAKURU','KENYA',0,0,0,'U',0,0,0,0,'U',0,0
'HKNW','WIL','NAIROBI WILSON','NAIROBI','KENYA',1,19,18,'S',-1.32166666666667,36,48,53,'E',36.8147222222222,5536
'HKNY','NYK','NANYUKI','NANYUKI','KENYA',0,3,39,'S',-0.0608333333333333,37,2,19,'E',37.0386111111111,6250
'HKSB','UAS','','SAMBURU','KENYA',0,0,0,'U',0,0,0,0,'U',0,0
'HKWJ','WJR','WAJIR','WAJIR','KENYA',1,43,59,'N',1.73305555555556,40,5,29,'E',40.0913888888889,770
'HLGT','GHT','GHAT','GHAT','LIBYA',25,8,44,'N',25.1455555555556,10,8,33,'E',10.1425,2296
'HLKF','AKF','KUFRA','KUFRA','LIBYA',24,10,43,'N',24.1786111111111,23,18,50,'E',23.3138888888889,1367
'HLLB','BEN','BENINA','BENGHAZI','LIBYA',32,5,48,'N',32.0966666666667,20,16,10,'E',20.2694444444444,433
'HLLS','SEB','SEBHA','SEBHA','LIBYA',26,59,13,'N',26.9869444444444,14,28,21,'E',14.4725,1427
'HLLT','TIP','TRIPOLI INTERNATIONAL','TRIPOLI','LIBYA',32,39,48,'N',32.6633333333333,13,9,32,'E',13.1588888888889,263
'HLTD','LTD','GHADAMES EAST','GHADAMES','LIBYA',30,9,6,'N',30.1516666666667,9,42,55,'E',9.71527777777778,1122
'HRYG','GYI','GISENYI','GISENYI','RWANDA',1,40,37,'S',-1.67694444444444,29,15,31,'E',29.2586111111111,5098
'HRYR','KGL','KIGALI INTERNATIONAL','KIGALI','RWANDA',1,58,7,'S',-1.96861111111111,30,8,22,'E',30.1394444444444,4892
'HRYU','RHG','','RUHENGERI','RWANDA',0,0,0,'U',0,0,0,0,'U',0,0
'HRZA','KME','KAMEMBE','KAMEMBE','RWANDA',2,27,44,'S',-2.46222222222222,28,54,28,'E',28.9077777777778,5220
'HSAT','ATB','','ATBARA','SUDAN',0,0,0,'U',0,0,0,0,'U',0,0
'HSCN','EGN','','GENEINA','SUDAN',0,0,0,'U',0,0,0,0,'U',0,0
'HSDN','DOG','DONGOLA','DONGOLA','SUDAN',19,9,13,'N',19.1536111111111,30,25,48,'E',30.43,773
'HSFS','ELF','EL FASHER','EL FASHER','SUDAN',13,36,54,'N',13.615,25,19,29,'E',25.3247222222222,2404
'HSKA','KSL','KASSALA','KASSALA','SUDAN',15,23,9,'N',15.3858333333333,36,19,41,'E',36.3280555555556,1667
'HSMR','MWE','','MEROWE','SUDAN',0,0,0,'U',0,0,0,0,'U',0,0
'HSNL','UYL','NYALA','NYALA','SUDAN',12,3,13,'N',12.0536111111111,24,57,19,'E',24.9552777777778,2149
'HSOB','EBD','EL OBEID','EL OBEID','SUDAN',13,9,11,'N',13.1530555555556,30,13,57,'E',30.2325,1883
'HSSJ','JUB','JUBA','JUBA','SUDAN',4,52,19,'N',4.87194444444444,31,36,4,'E',31.6011111111111,1509
'HSSM','MAK','MALAKAL','MALAKAL','SUDAN',9,33,31,'N',9.55861111111111,31,39,9,'E',31.6525,1270
'HSSP','PZU','PORT SUDAN','PORT SUDAN','SUDAN',19,34,35,'N',19.5763888888889,37,12,57,'E',37.2158333333333,10
'HSSS','KRT','KHARTOUM','KHARTOUM','SUDAN',15,35,22,'N',15.5894444444444,32,33,11,'E',32.5530555555556,1261
'HSWW','WUU','WAU','WAU','SUDAN',7,43,32,'N',7.72555555555556,27,58,46,'E',27.9794444444444,1420
'HTAR','ARK','ARUSHA','ARUSHA','TANZANIA',3,22,4,'S',-3.36777777777778,36,38,0,'E',36.6333333333333,4550
'HTBU','BKZ','','BUKOBA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTDA','DAR','DAR ES SALAAM','DAR ES SALAAM','TANZANIA',6,52,41,'S',-6.87805555555556,39,12,9,'E',39.2025,182
'HTDO','DOD','DODOMA','DODOMA','TANZANIA',6,10,13,'S',-6.17027777777778,35,45,9,'E',35.7525,3637
'HTIR','IRI','IRINGA','IRINGA','TANZANIA',7,40,7,'S',-7.66861111111111,35,45,7,'E',35.7519444444444,4678
'HTKJ','JRO','KILIMANJARO INTERNATIONAL','KILIMANJARO','TANZANIA',3,25,45,'S',-3.42916666666667,37,4,28,'E',37.0744444444444,2932
'HTLI','LDI','','LINDI','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTMA','MFA','','MAFIA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTMS','QSI','MOSHI','MOSHI','TANZANIA',3,21,46,'S',-3.36277777777778,37,19,24,'E',37.3233333333333,2801
'HTMT','MYW','MTWARA','MTWARA','TANZANIA',10,20,20,'S',-10.3388888888889,40,10,54,'E',40.1816666666667,371
'HTMU','MUZ','','MUSOMA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTMW','MWZ','MWANZA','MWANZA','TANZANIA',2,26,40,'S',-2.44444444444444,32,55,57,'E',32.9325,3763
'HTNA','NCH','','NACHINGWEA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTPE','PMA','PEMBA','PEMBA','TANZANIA',5,15,26,'S',-5.25722222222222,39,48,41,'E',39.8113888888889,80
'HTSO','SGX','','SONGEA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTSU','SUT','','SUMBAWANGA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTSY','SHY','','SHINYANGA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTTB','TBO','','TABORA','TANZANIA',0,0,0,'U',0,0,0,0,'U',0,0
'HTTG','TGT','TANGA','TANGA','TANZANIA',5,5,32,'S',-5.09222222222222,39,4,16,'E',39.0711111111111,129
'HTZA','ZNZ','ZANZIBAR','ZANZIBAR','TANZANIA',6,13,19,'S',-6.22194444444444,39,13,29,'E',39.2247222222222,54
'HUAR','RUA','','ARUA','UGANDA',0,0,0,'U',0,0,0,0,'U',0,0
'HUEN','EBB','ENTEBBE INTERNATIONAL','ENTEBBE','UGANDA',0,2,32,'N',0.0422222222222222,32,26,36,'E',32.4433333333333,3782
'HUKS','KSE','','KASESE','UGANDA',0,0,0,'U',0,0,0,0,'U',0,0
'HUSO','SRT','SOROTI','SOROTI','UGANDA',1,43,39,'N',1.7275,33,37,22,'E',33.6227777777778,3697
'KABI','ABI','ABILENE RGNL','ABILENE','USA',32,24,40,'N',32.4111111111111,99,40,54,'U',0,1791
'KABQ','ABQ','','ALBUQUERQUE','USA',0,0,0,'U',0,0,0,0,'U',0,0
'KACK','ACK','NANTUCKET MEM','NANTUCKET','USA',41,15,10,'N',41.2527777777778,70,3,36,'U',0,48
'KACT','ACT','WACO RGNL','WACO','USA',31,36,40,'N',31.6111111111111,97,13,49,'U',0,516
'KACY','ACY','ATLANTIC CITY INTERNATIONAL','ATLANTIC CITY','USA',39,27,27,'N',39.4575,74,34,37,'U',0,75
'KADM','ADM','ARDMORE MUNI','ARDMORE','USA',34,18,11,'N',34.3030555555556,97,1,10,'U',0,762
'KADW','ADW','ANDREWS AFB','CAMP SPRINGS','USA',38,48,38,'N',38.8105555555556,76,52,1,'U',0,280
'KAEX','AEX','ALEXANDRIA INTERNATIONAL','ALEXANDRIA','USA',31,19,38,'N',31.3272222222222,92,32,54,'U',0,89
'KAGS','AGS','AUGUSTA RGNL AT BUSH FLD','BUSH FIELD','USA',33,22,11,'N',33.3697222222222,81,57,52,'U',0,144
'KAKR','AKR','AKRON FULTON INTERNATIONAL','AKRON','USA',41,2,15,'N',41.0375,81,28,0,'U',0,1067
'KALB','ALB','ALBANY INTERNATIONAL','ALBANY','USA',42,44,53,'N',42.7480555555556,73,48,10,'U',0,285
'KALI','ALI','ALICE INTERNATIONAL','ALICE','USA',27,44,27,'N',27.7408333333333,98,1,37,'U',0,178
'KAMA','AMA','AMARILLO INTERNATIONAL','AMARILLO','USA',35,13,9,'N',35.2191666666667,101,42,21,'U',0,3607
'KANB','ANB','ANNISTON METROPOLITAN','ANNISTON','USA',33,35,17,'N',33.5880555555556,85,51,29,'U',0,612
'KAND','AND','ANDERSON RGNL','ANDERSEN','USA',34,29,42,'N',34.495,82,42,33,'U',0,782
'KAOO','AOO','ALTOONA BLAIR CO','ALTOONA','USA',40,17,47,'N',40.2963888888889,78,19,12,'U',0,1504
'KAPG','APG','PHILLIPS AAF','ABERDEEN','USA',39,27,58,'N',39.4661111111111,76,10,10,'U',0,58
'KARA','ARA','ACADIANA REGIONAL','LOUISIANA','USA',30,2,15,'N',30.0375,91,53,2,'W',-91.8838888888889,24
'KART','ART','WATERTOWN INTERNATIONAL','WATERTOWN','USA',43,59,30,'N',43.9916666666667,76,1,18,'U',0,325
'KATL','ATL','THE WILLIAM B HARTSFIELD ATLANTA INTERNATIONAL','ATLANTA','USA',33,38,25,'N',33.6402777777778,84,25,37,'U',0,1026
'KAUG','AUG','AUGUSTA STATE','AUGUSTA','USA',44,19,14,'N',44.3205555555556,69,47,50,'U',0,352
'KAUS','AUS','AUSTIN BERGSTROM INTERNATIONAL','AUSTIN','USA',30,11,40,'N',30.1944444444444,97,40,11,'U',0,542
'KBAB','BAB','BEALE AFB','MARYSVILLE','USA',39,8,9,'N',39.1358333333333,121,26,11,'U',0,113
'KBAD','BAD','BARKSDALE AFB','SHREVEPORT','USA',32,30,6,'N',32.5016666666667,93,39,45,'U',0,166
'KBCT','BCT','BOCA RATON','BOCA RATON','USA',26,22,42,'N',26.3783333333333,80,6,27,'U',0,13
